,pdb_file,native,ml,weight_delta,r_free,r_work,r_all
753,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/753.pdb,0,4.686881652365203,0.5800000131130219,0.16418771453396586,0.16586933755867875,0.16575013217918552
754,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/754.pdb,0,4.716905668697056,0.5999999940395355,0.16947743937568577,0.1713024700846079,0.17117311756389325
755,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/755.pdb,0,4.937996208735096,0.7800000309944153,0.21550951787252737,0.2181992504077331,0.21800807077991538
756,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/756.pdb,0,2.946687499908999,0.09999996423721313,0.0280509128279605,0.028061587915361678,0.0280607586228299
757,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/757.pdb,0,4.127698452138027,0.320000022649765,0.09217825772696948,0.09258331139937871,0.09255438042572182
758,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/758.pdb,0,4.474969173324055,0.46000000834465027,0.1315215108331213,0.13258456869715565,0.1325088768616085
759,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/759.pdb,0,4.389336703998182,0.42000001668930054,0.12033295518128236,0.12126942019275724,0.12120250136318983
760,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/760.pdb,0,4.716905668697056,0.5999999940395355,0.16947743937568577,0.1713024700846079,0.17117311756389325
761,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/761.pdb,0,4.825109562857704,0.6800000369548798,0.1904963361430182,0.1926330704869515,0.19248158005229063
762,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/762.pdb,0,5.247285994027189,1.2200000062584877,0.30908888898303283,0.3138004547751237,0.3134641818493122
763,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/763.pdb,0,1.3572406473383947,0.02000001072883606,0.0057266632311774885,0.005715949621335928,0.005716678746890361
764,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/764.pdb,0,3.403983747739203,0.1599999964237213,0.04438391179205103,0.04442008582454496,0.044417229286321774
765,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/765.pdb,0,4.8729406919897205,0.7199999988079071,0.20069706736739523,0.2030210284901812,0.2028562423323662
766,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/766.pdb,0,2.4566671760028056,0.06000003218650818,0.017164157082254657,0.01717879135749227,0.0171776742040437
767,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/767.pdb,0,3.7584511287058935,0.2199999988079071,0.06339883184540045,0.0635843959986714,0.06357109767677435
768,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/768.pdb,0,3.9971408823817804,0.29999998956918716,0.08110697819573401,0.08095223217297577,0.08096297438854495
769,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/769.pdb,0,4.825109562857704,0.6800000369548798,0.1904963361430182,0.1926330704869515,0.19248158005229063
770,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/770.pdb,0,4.110128694763183,0.3399999663233757,0.09125363105015954,0.0908667245817991,0.0908936917239072
771,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/771.pdb,0,4.370845474898206,0.4599999710917473,0.12020476690161232,0.11892967614633485,0.11901946974554815
772,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/772.pdb,0,3.8448477507018257,0.23999997973442078,0.06916418890168831,0.06940112496510123,0.06938417038929294
773,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/773.pdb,0,3.125160141351972,0.12000001966953278,0.0335471229093806,0.03356879179521274,0.033567142831869776
774,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/774.pdb,0,5.471612088614995,1.4400000181049109,0.34546989840533854,0.35018029194619765,0.349844024725345
775,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/775.pdb,0,4.514592385258319,0.47999998927116394,0.1370633356567471,0.13820108818791607,0.13812012836197363
776,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/776.pdb,0,0.0,0.0,3.0820079089647876e-05,3.124986705550528e-05,3.1219426701634306e-05
777,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/777.pdb,0,3.275034203198174,0.14000000059604645,0.03898135567576651,0.039021818192546805,0.03901874603178486
778,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/778.pdb,0,2.9690791343676888,0.09999999403953552,0.028666699278409737,0.02871171976236768,0.028708332847997436
779,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/779.pdb,0,4.5883188898380824,0.5199999809265137,0.14808039034346215,0.1493692819514472,0.14927770108831578
780,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/780.pdb,0,4.655507960785708,0.5600000321865082,0.15882057719020684,0.1603957563326341,0.16028393666794935
781,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/781.pdb,0,2.9690791343676888,0.09999999403953552,0.028666699278409737,0.02871171976236768,0.028708332847997436
782,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/782.pdb,0,4.293925751850548,0.3799999952316284,0.10913500817933681,0.1098400782976017,0.10978973665058567
783,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/783.pdb,0,4.514592385258319,0.47999998927116394,0.1370633356567471,0.13820108818791607,0.13812012836197363
784,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/784.pdb,0,5.237784830925329,1.2000000178813934,0.305418448077813,0.31009117064772884,0.3097576819163566
785,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/785.pdb,0,4.716905668697056,0.5999999940395355,0.16947743937568577,0.1713024700846079,0.17117311756389325
786,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/786.pdb,0,1.359153542751115,0.019999980926513672,0.005728152826602599,0.005734892240750803,0.005734432260160824
787,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/787.pdb,0,4.433273189872006,0.4400000274181366,0.12595050431054045,0.12693934602544452,0.12686879700745743
788,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/788.pdb,0,3.923987639462471,0.25999999046325684,0.07493626654322677,0.07520856410596984,0.07518909394567327
789,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/789.pdb,0,5.122586601461213,0.9999999850988388,0.26566992856917354,0.2696726640935248,0.2693871912832838
790,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/790.pdb,0,5.173453517106435,1.0800000131130219,0.2821891109139416,0.28656397742493417,0.28625179014053026
791,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/791.pdb,0,4.110128694763183,0.3399999663233757,0.09125363105015954,0.0908667245817991,0.0908936917239072
792,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/792.pdb,0,3.9971408823817804,0.29999998956918716,0.08110697819573401,0.08095223217297577,0.08096297438854495
793,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/793.pdb,0,4.514592385258319,0.47999998927116394,0.1370633356567471,0.13820108818791607,0.13812012836197363
794,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/794.pdb,0,4.241834832756825,0.35999998450279236,0.10350795294538459,0.10409728470541757,0.10405522999902202
795,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/795.pdb,0,3.923987639462471,0.25999999046325684,0.07493626654322677,0.07520856410596984,0.07518909394567327
796,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/796.pdb,0,2.051345582383595,0.04000002145767212,0.011425962670002602,0.011458739727448148,0.011456475545882989
797,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/797.pdb,0,4.389336703998182,0.42000001668930054,0.12033295518128236,0.12126942019275724,0.12120250136318983
798,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/798.pdb,0,3.3064996979469092,0.13999998569488525,0.04018888887663836,0.040298100876378064,0.040290237172861794
799,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/799.pdb,0,4.405551516671555,0.4800000209361315,0.12472435278723329,0.12330794501175328,0.12340790912823649
800,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/800.pdb,0,4.472189140551697,0.5200000014156103,0.1339058304751349,0.1321774983356748,0.13229978495110625
801,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/801.pdb,0,4.8729406919897205,0.7199999988079071,0.20069706736739523,0.2030210284901812,0.2028562423323662
802,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/802.pdb,0,4.8729406919897205,0.7199999988079071,0.20069706736739523,0.2030210284901812,0.2028562423323662
803,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/803.pdb,0,4.977319996202835,0.820000022649765,0.22514787237135195,0.22806602736682438,0.2278584913607889
804,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/804.pdb,0,2.4566671760028056,0.06000003218650818,0.017164157082254657,0.01717879135749227,0.0171776742040437
805,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/805.pdb,0,3.8448477507018257,0.23999997973442078,0.06916418890168831,0.06940112496510123,0.06938417038929294
806,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/806.pdb,0,4.917111661451411,0.7599999904632568,0.21060228288822627,0.213169013525683,0.21298672810358113
807,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/807.pdb,0,2.727235668475356,0.07999996840953827,0.02249928582876045,0.02252200552593698,0.022520307390549624
808,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/808.pdb,0,4.127698452138027,0.320000022649765,0.09217825772696948,0.09258331139937871,0.09255438042572182
809,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/809.pdb,0,5.227988396197949,1.1800000220537186,0.3017166421860852,0.3063298825441284,0.3060006315453969
810,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/810.pdb,0,4.370845474898206,0.4599999710917473,0.12020476690161232,0.11892967614633485,0.11901946974554815
811,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/811.pdb,0,4.514592385258319,0.47999998927116394,0.1370633356567471,0.13820108818791607,0.13812012836197363
812,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/812.pdb,0,3.9970263941202195,0.2800000309944153,0.08069356587140374,0.08100606794124164,0.08098374269388528
813,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/813.pdb,0,4.977319996202835,0.820000022649765,0.22514787237135195,0.22806602736682438,0.2278584913607889
814,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/814.pdb,0,3.151961078790328,0.12000000476837158,0.034416748464559464,0.034498619269009774,0.034492642997847045
815,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/815.pdb,0,4.241834832756825,0.35999998450279236,0.10350795294538459,0.10409728470541757,0.10405522999902202
816,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/816.pdb,0,4.716905668697056,0.5999999940395355,0.16947743937568577,0.1713024700846079,0.17117311756389325
817,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/817.pdb,0,4.064671097705165,0.30000001192092896,0.08645898344478306,0.08679854865625496,0.08677433341975446
818,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/818.pdb,0,3.617969676289182,0.19999997317790985,0.055071106624562854,0.0551072619311991,0.05510405216993519
819,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/819.pdb,0,4.655507960785708,0.5600000321865082,0.15882057719020684,0.1603957563326341,0.16028393666794935
820,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/820.pdb,0,3.9970263941202195,0.2800000309944153,0.08069356587140374,0.08100606794124164,0.08098374269388528
821,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/821.pdb,0,3.9970263941202195,0.2800000309944153,0.08069356587140374,0.08100606794124164,0.08098374269388528
822,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/822.pdb,0,5.063875011210599,0.9200000166893005,0.24817488847148114,0.2517858534608474,0.25152849096290114
823,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/823.pdb,0,4.8954746155513265,0.7399999797344208,0.20570550259895265,0.20813688059405883,0.20796428247509113
824,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/824.pdb,0,4.552340900424437,0.5,0.1425651776392171,0.14379887441413527,0.1437111020675541
825,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/825.pdb,0,5.07935862056233,0.9400000274181366,0.25263631063871467,0.256344542525018,0.25608015860623
826,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/826.pdb,0,2.0439579688248415,0.03999999165534973,0.011358173297253697,0.011363549862067437,0.011363047586584995
827,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/827.pdb,0,3.923987639462471,0.25999999046325684,0.07493626654322677,0.07520856410596984,0.07518909394567327
828,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/828.pdb,0,2.0439579688248415,0.03999999165534973,0.011358173297253697,0.011363549862067437,0.011363047586584995
829,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/829.pdb,0,4.5883188898380824,0.5199999809265137,0.14808039034346215,0.1493692819514472,0.14927770108831578
830,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/830.pdb,0,3.923987639462471,0.25999999046325684,0.07493626654322677,0.07520856410596984,0.07518909394567327
831,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/831.pdb,0,4.5883188898380824,0.5199999809265137,0.14808039034346215,0.1493692819514472,0.14927770108831578
832,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/832.pdb,0,3.151961078790328,0.12000000476837158,0.034416748464559464,0.034498619269009774,0.034492642997847045
833,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/833.pdb,0,2.727235668475356,0.07999996840953827,0.02249928582876045,0.02252200552593698,0.022520307390549624
834,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/834.pdb,0,4.241834832756825,0.35999998450279236,0.10350795294538459,0.10409728470541757,0.10405522999902202
835,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/835.pdb,0,3.923987639462471,0.25999999046325684,0.07493626654322677,0.07520856410596984,0.07518909394567327
836,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/836.pdb,0,4.8954746155513265,0.7399999797344208,0.20570550259895265,0.20813688059405883,0.20796428247509113
837,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/837.pdb,0,3.7085221496510097,0.21999996900558472,0.060339323304579466,0.06038030756263678,0.0603768793908244
838,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/838.pdb,0,4.186264177068083,0.3400000035762787,0.09784667755722004,0.09832824916413192,0.09829381909043206
839,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/839.pdb,0,4.293925751850548,0.3799999952316284,0.10913500817933681,0.1098400782976017,0.10978973665058567
840,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/840.pdb,0,3.7584511287058935,0.2199999988079071,0.06339883184540045,0.0635843959986714,0.06357109767677435
841,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/841.pdb,0,5.4487451795538755,1.400000037625432,0.3392724545314438,0.3439748548731278,0.34363910301080597
842,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/842.pdb,0,3.275034203198174,0.14000000059604645,0.03898135567576651,0.039021818192546805,0.03901874603178486
843,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/843.pdb,0,3.923987639462471,0.25999999046325684,0.07493626654322677,0.07520856410596984,0.07518909394567327
844,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/844.pdb,0,4.937996208735096,0.7800000309944153,0.21550951787252737,0.2181992504077331,0.21800807077991538
845,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/845.pdb,0,4.506323676749899,0.5399999916553497,0.1387479785362027,0.1369171431130282,0.13704644401242191
846,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/846.pdb,0,3.617969676289182,0.19999997317790985,0.055071106624562854,0.0551072619311991,0.05510405216993519
847,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/847.pdb,0,4.686881652365203,0.5800000131130219,0.16418771453396586,0.16586933755867875,0.16575013217918552
848,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/848.pdb,0,5.237784830925329,1.2000000178813934,0.305418448077813,0.31009117064772884,0.3097576819163566
849,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/849.pdb,0,4.937996208735096,0.7800000309944153,0.21550951787252737,0.2181992504077331,0.21800807077991538
850,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/850.pdb,0,4.370845474898206,0.4599999710917473,0.12020476690161232,0.11892967614633485,0.11901946974554815
851,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/851.pdb,0,5.0311734622862545,0.8799999952316284,0.23909054234048338,0.24248185734854313,0.24224032119115857
852,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/852.pdb,0,4.433273189872006,0.4400000274181366,0.12595050431054045,0.12693934602544452,0.12686879700745743
853,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/853.pdb,0,3.275034203198174,0.14000000059604645,0.03898135567576651,0.039021818192546805,0.03901874603178486
854,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/854.pdb,0,4.405551516671555,0.4800000209361315,0.12472435278723329,0.12330794501175328,0.12340790912823649
855,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/855.pdb,0,5.122586601461213,0.9999999850988388,0.26566992856917354,0.2696726640935248,0.2693871912832838
856,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/856.pdb,0,2.4566671760028056,0.06000003218650818,0.017164157082254657,0.01717879135749227,0.0171776742040437
857,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/857.pdb,0,2.0439579688248415,0.03999999165534973,0.011358173297253697,0.011363549862067437,0.011363047586584995
858,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/858.pdb,0,3.5583012285728683,0.18000003695487976,0.05176761857096089,0.0519426962277298,0.05193019085460393
859,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/859.pdb,0,4.799697337015907,0.6600000262260437,0.18527771256079234,0.18736660204233724,0.18721853795960527
860,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/860.pdb,0,5.108691973612901,0.9800000041723251,0.26137755590329187,0.26529489008817175,0.2650154490159799
861,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/861.pdb,0,3.6633972147045526,0.20000001788139343,0.05758950253034565,0.057756495844766415,0.057744459330729116
862,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/862.pdb,0,4.5883188898380824,0.5199999809265137,0.14808039034346215,0.1493692819514472,0.14927770108831578
863,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/863.pdb,0,4.294851504940745,0.41999999061226845,0.11091428073730575,0.10991277184318436,0.10998302803312998
864,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/864.pdb,0,4.799697337015907,0.6600000262260437,0.18527771256079234,0.18736660204233724,0.18721853795960527
865,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/865.pdb,0,5.4487451795538755,1.400000037625432,0.3392724545314438,0.3439748548731278,0.34363910301080597
866,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/866.pdb,0,3.923987639462471,0.25999999046325684,0.07493626654322677,0.07520856410596984,0.07518909394567327
867,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/867.pdb,0,4.686881652365203,0.5800000131130219,0.16418771453396586,0.16586933755867875,0.16575013217918552
868,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/868.pdb,0,5.247285994027189,1.2200000062584877,0.30908888898303283,0.3138004547751237,0.3134641818493122
869,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/869.pdb,0,5.401408557165881,1.3200000151991844,0.32648822208845707,0.33126738289689117,0.3309264028379172
870,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/870.pdb,0,3.9970263941202195,0.2800000309944153,0.08069356587140374,0.08100606794124164,0.08098374269388528
871,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/871.pdb,0,4.389336703998182,0.42000001668930054,0.12033295518128236,0.12126942019275724,0.12120250136318983
872,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/872.pdb,0,5.173453517106435,1.0800000131130219,0.2821891109139416,0.28656397742493417,0.28625179014053026
873,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/873.pdb,0,4.799697337015907,0.6600000262260437,0.18527771256079234,0.18736660204233724,0.18721853795960527
874,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/874.pdb,0,3.7584511287058935,0.2199999988079071,0.06339883184540045,0.0635843959986714,0.06357109767677435
875,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/875.pdb,0,2.0439579688248415,0.03999999165534973,0.011358173297253697,0.011363549862067437,0.011363047586584995
876,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/876.pdb,0,4.438677596667265,0.5000000111758709,0.129221610542356,0.12764471149745474,0.12775633848657836
877,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/877.pdb,0,4.433273189872006,0.4400000274181366,0.12595050431054045,0.12693934602544452,0.12686879700745743
878,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/878.pdb,0,4.849491005459887,0.7000000178813934,0.1956486488609472,0.1978520514834194,0.19769581620088786
879,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/879.pdb,0,3.4402208156539777,0.1600000262260437,0.04599262452598279,0.046112089960861274,0.046103551202521714
880,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/880.pdb,0,4.055678234160641,0.31999997794628143,0.08619583382267088,0.08593193485010193,0.08595036656999801
881,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/881.pdb,0,3.7584511287058935,0.2199999988079071,0.06339883184540045,0.0635843959986714,0.06357109767677435
882,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/882.pdb,0,4.655507960785708,0.5600000321865082,0.15882057719020684,0.1603957563326341,0.16028393666794935
883,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/883.pdb,0,3.923987639462471,0.25999999046325684,0.07493626654322677,0.07520856410596984,0.07518909394567327
884,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/884.pdb,0,3.7584511287058935,0.2199999988079071,0.06339883184540045,0.0635843959986714,0.06357109767677435
885,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/885.pdb,0,4.064671097705165,0.30000001192092896,0.08645898344478306,0.08679854865625496,0.08677433341975446
886,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/886.pdb,0,4.064671097705165,0.30000001192092896,0.08645898344478306,0.08679854865625496,0.08677433341975446
887,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/887.pdb,0,3.923987639462471,0.25999999046325684,0.07493626654322677,0.07520856410596984,0.07518909394567327
888,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/888.pdb,0,4.977319996202835,0.820000022649765,0.22514787237135195,0.22806602736682438,0.2278584913607889
889,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/889.pdb,0,2.946687499908999,0.09999996423721313,0.0280509128279605,0.028061587915361678,0.0280607586228299
890,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/890.pdb,0,1.3572406473383947,0.02000001072883606,0.0057266632311774885,0.005715949621335928,0.005716678746890361
891,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/891.pdb,0,5.161391344576621,1.060000017285347,0.2781452792865178,0.28242820298004995,0.2821225850394512
892,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/892.pdb,0,4.293925751850548,0.3799999952316284,0.10913500817933681,0.1098400782976017,0.10978973665058567
893,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/893.pdb,0,2.051345582383595,0.04000002145767212,0.011425962670002602,0.011458739727448148,0.011456475545882989
894,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/894.pdb,0,5.265279915962381,1.2599999830126762,0.31622412779604686,0.32099028486476483,0.3206500832914056
895,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/895.pdb,0,5.063875011210599,0.9200000166893005,0.24817488847148114,0.2517858534608474,0.25152849096290114
896,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/896.pdb,0,4.127698452138027,0.320000022649765,0.09217825772696948,0.09258331139937871,0.09255438042572182
897,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/897.pdb,0,4.334088510653212,0.4399999789893627,0.11564228797594661,0.11447329203839149,0.11455535736075652
